"name","long","lat","year","date"
"Danaus plexippus","-123.7296","42.2517","1978","1978-06-27"
"Danaus plexippus","-113.3383","42.4467","1978","1978-06-07"
"Danaus plexippus","-123.6817","42.245","1978","1978-06-27"
"Danaus plexippus","-121.9017","42.8583","1978","1978-06-20"
"Danaus plexippus","-123.7099","42.2517","1978","1978-06-27"
"Danaus plexippus","-119.8465","38.9317","1978","1978-06-14"
"Danaus plexippus","-123.7099","42.2517","1978","1978-06-27"
"Danaus plexippus","-113.3383","42.4467","1978","1978-06-07"
"Danaus plexippus","-115.7411","36.4209","1978","1978-06-06"
"Danaus plexippus","-119.2514","39.6078","1978","1978-06-15"
"Danaus plexippus","-121.908","42.8541","1978","1978-06-20"
"Danaus plexippus","-121.8883","42.8541","1978","1978-06-20"
"Danaus plexippus","-123.7296","42.2517","1978","1978-06-27"
"Danaus plexippus","-114.6952","39.194","1978","1978-06-03"
"Danaus plexippus","-114.2018","38.9188","1978","1978-06-29"
"Danaus plexippus","-116.175","40.0017","1978","1978-06-18"
"Danaus plexippus","-114.0677","36.6735","1978","1978-06-07"
"Danaus plexippus","-114.5978","35.2325","1978","1978-06-01"
"Danaus plexippus","-118.1133","46.2383","1978","1978-06-09"
"Danaus plexippus","-121.8883","42.8541","1978","1978-06-20"
"Danaus plexippus","-115.7411","36.4209","1978","1978-06-06"
"Danaus plexippus","-118.2398","39.2852","1978","1978-06-15"
"Danaus plexippus","-123.7099","42.2371","1978","1978-06-27"
"Danaus plexippus","-123.6817","42.245","1978","1978-06-27"
"Danaus plexippus","-123.7099","42.2517","1978","1978-06-27"
"Danaus plexippus","-114.2018","38.9188","1978","1978-06-19"
"Danaus plexippus","-121.908","42.8541","1978","1978-06-20"
"Danaus plexippus","-123.7296","42.2517","1978","1978-06-27"
"Danaus plexippus","-123.7099","42.2371","1978","1978-06-27"
"Danaus plexippus","-115.7717","36.4087","1978","1978-06-22"
"Danaus plexippus","-115.7717","36.4087","1978","1978-06-06"
"Danaus plexippus","-123.7099","42.2371","1978","1978-06-27"
"Danaus plexippus","-119.3827","38.7568","1978","1978-06-13"
"Danaus plexippus","-121.908","42.8541","1978","1978-06-20"
"Danaus plexippus","-119.5649","39.2048","1978","1978-06-17"
"Danaus plexippus","-119.7801","39.0479","1978","1978-06-17"
"Danaus plexippus","-117.7183","41.9973","1978","1978-06-14"
"Danaus plexippus","-121.8883","42.8541","1978","1978-06-20"
"Danaus plexippus","-115.7411","36.4209","1978","1978-07-20"
"Danaus plexippus","-121.5131","45.3522","1978","1978-07-22"
"Danaus plexippus","-120.2859","42.4069","1978","1978-07-28"
"Danaus plexippus","-120.6702","39.2963","1978","1978-07-07"
"Danaus plexippus","-116.7535","36.901","1978","1978-07-28"
"Danaus plexippus","-117.2029","38.7077","1978","1978-07-05"
"Danaus plexippus","-117.1957","44.769","1978","1978-07-08"
"Danaus plexippus","-117.1957","44.769","1978","1978-07-08"
"Danaus plexippus","-121.4928","45.3522","1978","1978-07-22"
"Danaus plexippus","-120.6702","39.2963","1978","1978-07-07"
"Danaus plexippus","NA","NA","1978","1978-07-16"
"Danaus plexippus","-79.93531","37.20958","1978","1978-07-25"
"Danaus plexippus","NA","NA","1978","1978-07-24"
"Danaus plexippus","-117.185","44.7617","1978","1978-07-08"
"Danaus plexippus","NA","NA","1978","1978-07-24"
"Danaus plexippus","-121.4928","45.3522","1978","1978-07-22"
"Danaus plexippus","-115.4685","41.7699","1978","1978-07-09"
"Danaus plexippus","-115.4848","41.817","1978","1978-07-09"
"Danaus plexippus","-121.5131","45.3522","1978","1978-07-22"
"Danaus plexippus","-106.3377","38.7608","1978","1978-07-11"
"Danaus plexippus","-120.6702","39.2963","1978","1978-07-07"
"Danaus plexippus","-116.1544","40.6471","1978","1978-07-10"
"Danaus plexippus","-117.1692","39.2464","1978","1978-07-11"
"Danaus plexippus","-115.8543","39.5167","1978","1978-07-10"
"Danaus plexippus","-120.29","42.4067","1978","1978-07-28"
"Danaus plexippus","-119.1283","45.8117","1978","1978-07-13"
"Danaus plexippus","-120.2859","42.4069","1978","1978-07-28"
"Danaus plexippus","-117.1957","44.769","1978","1978-07-08"
"Danaus plexippus","NA","NA","1978","1978-07-24"
"Danaus plexippus","-120.2859","42.4069","1978","1978-07-28"
"Danaus plexippus","-121.4928","45.3522","1978","1978-07-22"
"Danaus plexippus","-115.5517","40.326","1978","1978-07-06"
"Danaus plexippus","-117.2029","38.7077","1978","1978-07-29"
"Danaus plexippus","-119.1283","45.8117","1978","1978-07-08"
"Danaus plexippus","-121.5131","45.3522","1978","1978-07-22"
"Danaus plexippus","-116.3103","39.808","1978","1978-07-10"
"Danaus plexippus","-114.5978","35.2325","1978","1978-07-21"
"Danaus plexippus","NA","NA","1978","1978-07-20"
"Danaus plexippus","-117.2595","38.5423","1978","1978-07-29"
"Danaus plexippus","-73.010033","41.35661","1978","1978-07-18"
"Danaus plexippus","NA","NA","1978","1978-07-16"
"Danaus plexippus","-115.4685","41.7699","1978","1978-07-08"
"Danaus plexippus","-115.7717","36.4087","1978","1978-07-20"
"Danaus plexippus","-114.5508","38.3303","1978","1978-08-01"
"Danaus plexippus","-114.5978","35.2325","1978","1978-08-21"
"Danaus plexippus","-118.501","39.5499","1978","1978-08-14"
"Danaus plexippus","-118.2179","40.5876","1978","1978-08-10"
"Danaus plexippus","-114.4848","36.5962","1978","1978-08-22"
"Danaus plexippus","-118.3077","40.4702","1978","1978-08-10"
"Danaus plexippus","-118.6479","39.4792","1978","1978-08-14"
"Danaus plexippus","-119.7991","39.1611","1978","1978-08-13"
"Danaus plexippus","-114.4817","36.625","1978","1978-08-22"
"Danaus plexippus","-119.7801","39.0479","1978","1978-08-13"
"Danaus plexippus","-115.087","41.0251","1978","1978-08-08"
"Danaus plexippus","-119.3751","39.5897","1978","1978-08-14"
"Danaus plexippus","-119.9302","39.3153","1978","1978-08-12"
"Danaus plexippus","-114.2018","38.9188","1978","1978-08-02"
"Danaus plexippus","-114.2328","38.9893","1978","1978-08-01"
"Danaus plexippus","-118.1987","40.5758","1978","1978-08-10"
"Danaus plexippus","-114.3005","39.0122","1978","1978-08-02"
"Danaus plexippus","-117.1692","39.2464","1978","1978-08-06"
"Danaus plexippus","-117.1692","39.2464","1978","1978-08-15"
"Danaus plexippus","-119.047","39.5627","1978","1978-08-14"
"Danaus plexippus","-118.2719","40.3246","1978","1978-08-10"
"Danaus plexippus","-118.102","40.6713","1978","1978-08-10"
"Danaus plexippus","-115.5052","36.1821","1978","1978-08-01"
"Danaus plexippus","-117.7309","39.2632","1978","1978-08-14"
"Danaus plexippus","-116.8533","38.8642","1978","1978-08-15"
"Danaus plexippus","-117.2567","46.0417","1978","1978-08-27"
"Danaus plexippus","-114.4135","36.525","1978","1978-09-27"
"Danaus plexippus","-114.5978","35.2325","1978","1978-09-20"
"Danaus plexippus","-114.9513","36.5508","1978","1978-09-27"
"Danaus plexippus","-114.4848","36.5962","1978","1978-09-27"
"Danaus plexippus","NA","NA","1978","1978-09-24"
"Danaus plexippus","-114.5978","35.2325","1978","1978-09-26"
"Danaus plexippus","-114.4817","36.625","1978","1978-09-27"
"Danaus plexippus","-115.493","36.1214","1978","1978-09-19"
"Danaus plexippus","-115.497","35.8998","1978","1978-09-02"
"Danaus plexippus","-74.6256","40.7486","1978","1978-09-24"
"Danaus plexippus","-114.5978","35.2325","1978","1978-09-13"
"Danaus plexippus","-115.7717","36.4087","1978","1978-10-13"
"Danaus plexippus","-122.6445","37.9002","1978","1978-10-07"
"Danaus plexippus","-121.7405","38.545","1978","1978-10-30"
"Danaus plexippus","-117.7183","41.9973","1978","1978-10-09"
"Danaus plexippus","-122.6445","37.9002","1978","1978-10-07"
"Danaus plexippus","-121.7405","38.545","1978","1978-10-30"
"Danaus plexippus","-114.5978","35.2325","1978","1978-10-29"
"Danaus plexippus","-114.5733","35.2007","1977","1977-02-06"
"Danaus plexippus","-121.7708","37.2825","1977","1977-02-12"
"Danaus plexippus","-121.73","38.53","1977","1977-03-21"
"Danaus plexippus","-114.9513","36.5508","1977","1977-04-17"
"Danaus plexippus","-122.2375","38.8883","1977","1977-04-07"
"Danaus plexippus","-95.131711","30.593485","1977","1977-05-08"
"Danaus plexippus","-114.5978","35.2325","1977","1977-05-05"
"Danaus plexippus","-95.131711","30.593485","1977","1977-05-30"
"Danaus plexippus","-95.131711","30.593485","1977","1977-05-30"
"Danaus plexippus","-114.9513","36.5508","1977","1977-06-27"
"Danaus plexippus","-114.4848","36.5962","1977","1977-06-27"
"Danaus plexippus","-115.4454","36.2948","1977","1977-07-25"
"Danaus plexippus","-121.9195","40.8403","1977","1977-07-09"
"Danaus plexippus","-115.7717","36.4087","1977","1977-07-20"
"Danaus plexippus","-101.8307","35.2218","1977","1977-07-21"
"Danaus plexippus","-115.7717","36.4087","1977","1977-07-28"
"Danaus plexippus","-115.7717","36.4087","1977","1977-07-01"
"Danaus plexippus","-120.653","40.4164","1977","1977-07-07"
"Danaus plexippus","-114.4817","36.625","1977","1977-07-12"
"Danaus plexippus","NA","NA","1977","1977-07-25"
"Danaus plexippus","-115.5676","36.3999","1977","1977-07-29"
"Danaus plexippus","-115.6792","36.303","1977","1977-07-29"
"Danaus plexippus","-114.4848","36.5962","1977","1977-07-30"
"Danaus plexippus","-115.4221","36.155","1977","1977-07-27"
"Danaus plexippus","-115.6951","36.272","1977","1977-07-31"
"Danaus plexippus","-115.4454","36.2948","1977","1977-07-05"
"Danaus plexippus","-115.7411","36.4209","1977","1977-07-28"
"Danaus plexippus","-115.7717","36.4087","1977","1977-08-05"
"Danaus plexippus","-114.4817","36.625","1977","1977-08-09"
"Danaus plexippus","-111.888","40.7717","1977","1977-08-28"
"Danaus plexippus","-115.7717","36.4087","1977","1977-08-30"
"Danaus plexippus","-115.6102","36.2652","1977","1977-08-01"
"Danaus plexippus","-111.8328","41.8383","1977","1977-08-07"
"Danaus plexippus","-122.485","45.5217","1977","1977-08-01"
"Danaus plexippus","-111.8328","41.8383","1977","1977-08-24"
"Danaus plexippus","-114.4817","36.625","1977","1977-08-09"
"Danaus plexippus","-115.7411","36.4209","1977","1977-08-30"
"Danaus plexippus","-115.7411","36.4209","1977","1977-08-19"
"Danaus plexippus","-122.4831","45.5261","1977","1977-08-31"
"Danaus plexippus","-120.002","38.4783","1977","1977-08-14"
"Danaus plexippus","-114.4848","36.5962","1977","1977-08-09"
"Danaus plexippus","-115.3583","36.4393","1977","1977-08-07"
"Danaus plexippus","-115.1422","36.1092","1977","1977-08-24"
"Danaus plexippus","-120.653","40.4164","1977","1977-08-23"
"Danaus plexippus","-120.3286","39.3191","1977","1977-08-23"
"Danaus plexippus","-115.3583","36.4393","1977","1977-08-08"
"Danaus plexippus","-122.4831","45.5261","1977","1977-08-31"
"Danaus plexippus","NA","NA","1977","1977-08-23"
"Danaus plexippus","-122.4831","45.5261","1977","1977-08-31"
"Danaus plexippus","-115.4454","36.2948","1977","1977-08-01"
"Danaus plexippus","-114.4817","36.625","1977","1977-08-23"
"Danaus plexippus","-114.5978","35.2325","1977","1977-09-27"
"Danaus plexippus","-74.136","42.195","1977","1977-09-04"
"Danaus plexippus","-72.116","43.597873","1977","1977-09-04"
"Danaus plexippus","-72.86","41.39083","1977","1977-09-19"
"Danaus plexippus","-72.86","41.39083","1977","1977-09-19"
"Danaus plexippus","NA","NA","1977","1977-09-10"
"Danaus plexippus","-114.4848","36.5962","1977","1977-09-04"
"Danaus plexippus","-115.6174","36.043","1977","1977-09-18"
"Danaus plexippus","-114.5978","35.2325","1977","1977-09-14"
"Danaus plexippus","-121.5069","38.5798","1977","1977-09-30"
"Danaus plexippus","-114.9513","36.5508","1977","1977-09-04"
"Danaus plexippus","-111.741682","40.698524","1977","1977-09-10"
"Danaus plexippus","-114.7667","36.49","1977","1977-09-29"
"Danaus plexippus","-115.7411","36.4209","1977","1977-09-23"
"Danaus plexippus","-114.7942","35.7108","1977","1977-09-27"
"Danaus plexippus","-114.9513","36.5508","1977","1977-09-17"
"Danaus plexippus","-115.4498","36.155","1977","1977-09-19"
"Danaus plexippus","-115.7717","36.4087","1977","1977-09-23"
"Danaus plexippus","-114.9513","36.5508","1977","1977-09-29"
"Danaus plexippus","-111.6564","40.313","1977","1977-09-01"
"Danaus plexippus","-114.4848","36.5962","1977","1977-09-29"
"Danaus plexippus","-115.4498","36.155","1977","1977-09-24"
"Danaus plexippus","-115.4387","36.0495","1977","1977-09-26"
"Danaus plexippus","-114.4817","36.625","1977","1977-09-04"
"Danaus plexippus","-114.4817","36.625","1977","1977-09-29"
"Danaus plexippus","-115.528","36.0167","1977","1977-09-18"
"Danaus plexippus","-120.3286","39.3193","1977","1977-09-13"
"Danaus plexippus","-115.493","36.1214","1977","1977-10-05"
"Danaus plexippus","-115.19","35.45","1977","1977-10-04"
"Danaus plexippus","-117.0266","34.5073","1977","1977-10-10"
"Danaus plexippus","-115.7717","36.4087","1977","1977-10-14"
"Danaus plexippus","-115.3583","36.4393","1977","1977-10-23"
"Danaus plexippus","-114.9513","36.5508","1977","1977-10-23"
"Danaus plexippus","-115.4857","36.2793","1977","1977-10-24"
"Danaus plexippus","-115.2793","36.292","1977","1977-10-08"
"Danaus plexippus","-115.4038","36.0465","1977","1977-10-22"
"Danaus plexippus","-114.8337","35.6452","1977","1977-10-14"
"Danaus plexippus","-114.9517","35.67","1977","1977-10-12"
"Danaus plexippus","-115.7411","36.4209","1977","1977-10-14"
"Danaus plexippus","-115.3583","36.4393","1977","1977-10-14"
"Danaus plexippus","-114.4848","36.5962","1977","1977-10-16"
"Danaus plexippus","-114.9513","36.5508","1977","1977-10-09"
"Danaus plexippus","-72.924531","41.307231","1977","1977-10-15"
"Danaus plexippus","-115.7411","36.4209","1977","1977-10-07"
"Danaus plexippus","-72.692922","41.321373","1977","1977-10-10"
"Danaus plexippus","-115.4767","36.283","1977","1977-10-03"
"Danaus plexippus","-115.528","36.0167","1977","1977-10-01"
"Danaus plexippus","-115.4292","36.047","1977","1977-10-22"
"Danaus plexippus","-115.468","36.477","1977","1977-10-07"
"Danaus plexippus","-115.4038","36.0465","1977","1977-10-22"
"Danaus plexippus","-115.4417","35.9563","1977","1977-10-01"
"Danaus plexippus","-115.7411","36.4209","1977","1977-10-26"
"Danaus plexippus","-115.4292","36.047","1977","1977-10-11"
"Danaus plexippus","-115.6102","36.2652","1977","1977-10-08"
"Danaus plexippus","-72.856809","41.297359","1977","1977-10-30"
"Danaus plexippus","-114.4848","36.5962","1977","1977-10-09"
"Danaus plexippus","-115.4767","36.283","1977","1977-10-12"
"Danaus plexippus","-115.4537","36.2927","1977","1977-10-03"
"Danaus plexippus","-114.5978","35.2325","1977","1977-10-04"
"Danaus plexippus","-115.7717","36.4087","1977","1977-10-07"
"Danaus plexippus","-114.5978","35.2325","1977","1977-10-25"
"Danaus plexippus","-115.4387","36.0495","1977","1977-10-11"
"Danaus plexippus","-115.4767","36.283","1977","1977-11-03"
"Danaus plexippus","-115.3583","36.4393","1977","1977-11-12"
"Danaus plexippus","-115.3583","36.4393","1977","1977-11-04"
"Danaus plexippus","-115.4038","36.0465","1977","1977-11-02"
"Danaus plexippus","-115.4537","36.2927","1977","1977-11-03"
"Danaus plexippus","-114.8337","35.6452","1977","1977-11-01"
"Danaus plexippus","-115.2062","36.1883","1977","1977-11-22"
"Danaus plexippus","-115.4292","36.047","1977","1977-11-02"
"Danaus plexippus","-114.8883","36.3772","1977","1977-11-05"
"Danaus plexippus","-115.7411","36.4209","1977","1977-11-12"
"Danaus plexippus","-72.68222","41.28889","1977","1977-12-11"
"Danaus plexippus","-121.73","38.53","1976","1976-02-09"
"Danaus plexippus","-119.653","40.0397","1976","1976-06-28"
"Danaus plexippus","-122.4502","38.5768","1976","1976-07-28"
"Danaus plexippus","-119.2375","39.576","1976","1976-07-04"
"Danaus plexippus","-119.6365","39.256","1976","1976-07-04"
"Danaus plexippus","-119.2858","39.6287","1976","1976-07-04"
"Danaus plexippus","NA","NA","1976","1976-07-05"
"Danaus plexippus","-118.7672","36.2175","1976","1976-08-12"
"Danaus plexippus","-121.7405","38.545","1976","1976-08-31"
"Danaus plexippus","-117.2067","46.455","1976","1976-08-01"
"Danaus plexippus","-122.7167","42.195","1976","1976-08-01"
"Danaus plexippus","-117.2067","46.455","1976","1976-08-01"
"Danaus plexippus","-117.2067","46.455","1976","1976-08-10"
"Danaus plexippus","-121.7405","38.545","1976","1976-08-31"
"Danaus plexippus","-111.7585","40.3017","1976","1976-09-29"
"Danaus plexippus","-122.1911","39.3539","1976","1976-09-17"
"Danaus plexippus","-121.9565","36.988","1976","1976-09-26"
"Danaus plexippus","-119.8516","34.0235","1976","1976-10-11"
"Danaus plexippus","-119.8516","34.0235","1976","1976-10-11"
"Danaus plexippus","NA","NA","1976","1976-11-06"
"Danaus plexippus","-82.114255","26.441198","1976","1976-12-27"
"Danaus plexippus","NA","NA","1976","1976-12-24"
"Danaus plexippus","-82.114255","26.441198","1976","1976-12-27"
"Danaus plexippus","NA","NA","1975","1975-02-01"
"Danaus plexippus","-121.73","38.53","1975","1975-03-03"
"Danaus plexippus","NA","NA","1975","1975-04-18"
"Danaus plexippus","-116.98","46.0783","1975","1975-08-31"
"Danaus plexippus","NA","NA","1975","1975-08-16"
"Danaus plexippus","-71.6874751601201","43.9357595675543","1975","1975-08-31"
"Danaus plexippus","-118.7672","36.2175","1975","1975-08-06"
"Danaus plexippus","-118.7672","36.2175","1975","1975-08-06"
"Danaus plexippus","-71.99111","41.32778","1975","1975-09-14"
"Danaus plexippus","NA","NA","1975","1975-09-03"
"Danaus plexippus","NA","NA","1975","1975-09-14"
"Danaus plexippus","-120.8241","38.4195","1975","1975-09-11"
"Danaus plexippus","-114.8337","35.6452","1975","1975-09-06"
"Danaus plexippus","-72.027544","41.35785","1975","1975-09-14"
"Danaus plexippus","-72.9975","41.42167","1975","1975-10-06"
"Danaus plexippus","NA","NA","1975","1975-10-16"
"Danaus plexippus","-72.95806","41.31583","1975","1975-10-22"
"Danaus plexippus","-72.796758","41.279001","1975","1975-10-03"
"Danaus plexippus","NA","NA","1975","1975-10-12"
"Danaus plexippus","-72.95806","41.31583","1975","1975-10-15"
"Danaus plexippus","-115.4221","36.155","1975","1975-10-24"
"Danaus plexippus","NA","NA","1975","1975-10-22"
"Danaus plexippus","-72.622905","41.331294","1975","1975-11-02"
"Danaus plexippus","-95.61609","36.312596","1975","1975-12-15"
"Danaus plexippus","NA","NA","1974","1974-03-07"
"Danaus plexippus","-121.73","38.53","1974","1974-03-13"
"Danaus plexippus","-96.946612","29.444709","1974","1974-04-15"
"Danaus plexippus","-121.5069","38.5798","1974","1974-04-06"
"Danaus plexippus","-94.896922","29.444709","1974","1974-04-21"
"Danaus plexippus","-96.946612","29.444709","1974","1974-04-15"
"Danaus plexippus","-121.7405","38.545","1974","1974-05-25"
"Danaus plexippus","-118.5374","42.5744","1974","1974-06-21"
"Danaus plexippus","-120.6967","46.5683","1974","1974-06-29"
